2025-06-06T05:54:16.112Z|6a0ec09ca250b9c8|127.0.0.1|anonymous|GET|/api/v1/system/featuresConfig|200|301|-|108.826|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:38.834Z|65854573cbb28e51|127.0.0.1|admin|GET|/api/v1/system/auth/screen/footer|200|786|-|381.856|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:39.269Z|46a425ed0cbb14a4|127.0.0.1|admin|GET|/api/v1/ui/auth/current|200|594|-|407.898|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:39.411Z|3e998d91da785cf8|127.0.0.1|admin|GET|/api/v1/ui/auth/current|200|594|-|65.604|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:39.440Z|737513977eba3cfd|127.0.0.1|anonymous|GET|/api/v1/system/version|200|7|-|12.634|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:39.610Z|37cf1e5374cd1d7b|127.0.0.1|admin|GET|/api/v1/system/status/nodes|200|984|-|157.651|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:39.701Z|61c8fadd68de21a2|127.0.0.1|admin|GET|/api/v1/system/auth/screen/footer|200|786|-|54.173|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:39.792Z|6d2e60141d78c7f1|127.0.0.1|admin|GET|/api/v1/jfconnect/entitlements|200|38|-|67.976|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:40.528Z|6a6dc75ef4f15d5d|127.0.0.1|admin|GET|/api/v1/ui/artifactsearch/pkg/availablePackages|200|-|-|570.424|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:40.546Z|633ca492827697ba|127.0.0.1|admin|GET|/api/v1/projects|200|268|-|597.504|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:40.618Z|0feafce894e06f41|127.0.0.1|admin|GET|/api/v1/access/environments|200|14|-|36.518|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:40.679Z|22f0953e7047fede|127.0.0.1|admin|GET|/api/v1/ui/repodata?packageSearch=true|200|20|-|322.666|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:40.793Z|7956e93857b06a93|127.0.0.1|admin|GET|/api/v1/system/onboarding|200|1022|-|449.157|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:41.192Z|4bfb3ea94d130a10|127.0.0.1|admin|POST|/api/v1/system/adoptionMetric|200|-|264|146.273|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:42.331Z|37641bb737557f25|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/app.umd.js?v=7.141.12|200|-|-|218.435|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:43.993Z|5dd4bbb4f58fa911|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|175.535|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:44.817Z|0245636a8feb082d|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|95.221|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:44.917Z|2953b6f30d48f3e2|127.0.0.1|admin|GET|/api/v1/system/auth/screen/footer|200|787|-|79.873|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:44.940Z|4cf866f9fb0d2b4c|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|57.186|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:45.364Z|0b3ae7e0dd24d282|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|48.270|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:45.559Z|6e74d245c555dd85|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/vendors~adminApplicationsIntegration~adminCrowdIntegration~adminHttpSsoIntegration~adminOauthIntegra~558f6e92.js?h=9bad92a461c6b3c72b7c|200|-|-|136.566|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:45.609Z|5a7c575593a027bd|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/vendors~adminOauthIntegration~adminSamlIntegration~adminSecuritySettings~groupsManagement~permission~9138850a.js?h=3e6b87dc362ac93c665f|200|-|-|34.692|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:45.690Z|2b901c5cbc39576c|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/chunk-058c16ae.js?h=774325dc3cc4442d0d5a|200|-|-|211.674|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:45.768Z|6e77f3d157133298|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/userManagement.js?h=845b6abf270ce1c1b77f|200|-|-|32.485|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:45.797Z|685c27bf5b7f8a2b|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/vendors~userManagement~userProfile.js?h=d0fa658dacf23ee0baf0|200|-|-|78.636|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:47.203Z|4d1e6d27efb7dd13|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/flat-filter-filter_new-svg.js?h=cbf10166c653d69c7fbc|200|-|-|18.759|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:47.237Z|20a2f3e2ed48745d|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/flat-filter-columns-svg.js?h=49c64e2209982b4d5d04|200|-|-|31.466|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:48.944Z|15363484587a9d73|127.0.0.1|admin|GET|/api/v1/access/api/ui/users/realms|200|31|-|376.428|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:48.947Z|7c52a6e6cb82d029|127.0.0.1|admin|GET|/api/v1/access/api/ui/users/total_count|200|23|-|410.494|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:07:48.960Z|0125a1dbe4f3d3c4|127.0.0.1|admin|GET|/api/v1/access/api/ui/users?username=&additionalMatchByEmail=true&limit=50&descendingOrder=false&sortByColumn=username&onlyAdmin=false&status=&realm=|200|359|-|209.977|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:08:10.256Z|1cbac29ff3d4e929|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|175.046|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:08:10.298Z|7591c4dea37ecab9|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|27.505|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:08:35.146Z|5fddf90fea35780c|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|75.185|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:08:35.218Z|30e9a000f4bce6ec|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|35.395|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:09:00.768Z|3bdd08be00bfad80|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|706.491|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:09:00.802Z|128cf4e4f3ce6edf|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|19.687|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:09:25.128Z|46e450f3094b06a5|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|33.706|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:09:25.157Z|2a821da5a0aae102|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|16.625|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:09:50.375Z|388319ccd34b5b9c|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|303.482|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:09:50.414Z|75ef7b2f33651406|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|22.051|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:26.347Z|6de938f11fabe18c|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|271.131|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:26.387Z|7d130e8c0024a540|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|19.316|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:46.099Z|0373e1902cdc3789|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|87.312|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:46.143Z|42653f4889e18236|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/colorful-table-check-svg.js?h=9e316ecf7d95f4da3a32|200|570|-|26.974|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:46.250Z|377a6a70646bf1d9|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|45.816|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:46.266Z|7f02595737dad12c|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/colorful-table-uncheck-svg.js?h=b066b5488b9b87777655|200|644|-|21.615|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:46.954Z|6cdac907ae51f59d|127.0.0.1|admin|GET|/api/v1/ui/auth/current|200|594|-|123.713|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:53.543Z|1178b998e025cfb6|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/vendors~adminSecurityLdapIntegration~groupsManagement~permissions~projects.js?h=001378c832ad75db4616|200|-|-|32.409|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:53.564Z|2d31a2c8e2f5cc0e|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/chunk-4a5f46a6.js?h=8248a5acee75218f2f39|200|-|-|47.692|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:53.656Z|003a6563fa1ea540|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/projects.js?h=2c16176837ffe6af381a|200|-|-|54.028|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:53.973Z|36cb7741df2f07d8|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/flat-default-plus-sign-svg.js?h=67d51431fe2a761f117a|200|496|-|114.908|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:54.319Z|402def22f9df70ef|127.0.0.1|admin|GET|/api/v1/projects|200|268|-|52.168|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:54.397Z|0f9aaa3c9bd1f076|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|52.365|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:54.410Z|154e03390c2f4e84|127.0.0.1|admin|GET|/api/v1/projects/limit|200|52|-|161.167|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:56.037Z|208b7a574cdcf18e|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/chunk-aae533d2.js?h=da4e54d121ce0f54c988|200|-|-|15.476|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:56.251Z|03f6851ee79ac7c9|127.0.0.1|admin|GET|/api/v1/access/api/ui/environments?isEnriched=true|200|452|-|182.458|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:56.290Z|7e94287f5320a11d|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/flat-filter-row-actions-svg.js?h=72c36d63b253331a9b63|200|-|-|19.534|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:58.499Z|062f740b34a6ae50|127.0.0.1|admin|GET|/api/v1/access/api/ui/users/realms|200|31|-|99.769|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:58.507Z|25b36d815804be02|127.0.0.1|admin|GET|/api/v1/access/api/ui/users/total_count|200|23|-|113.490|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:10:59.178Z|371d33d03f53ebcd|127.0.0.1|admin|GET|/api/v1/access/api/ui/users?username=&additionalMatchByEmail=true&limit=50&descendingOrder=false&sortByColumn=username&onlyAdmin=false&status=&realm=|200|359|-|102.045|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:00.929Z|5b457f95f84731c6|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/chunk-2d230e57.js?h=034ff12ee72ddc816258|200|-|-|319.848|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:00.930Z|09c57fd2d0ebb986|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/vendors~repositories.js?h=8cc476032d14360790b0|200|-|-|296.544|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:00.940Z|7b3dc32aa5355875|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/vendors~Lifecycle~builds~repositories.js?h=5e2a97b4e49ca32413ca|200|-|-|316.154|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:00.943Z|00c0f5482a4dbcce|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/vendors~artifactsBrowser~repositories.js?h=ce81f9fbbf6b27ee49a8|200|-|-|313.395|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:00.983Z|1f442b93493aa362|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/repositories.js?h=b9fbe84579e94fda7808|200|-|-|309.076|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:01.123Z|26f54c12b75e7b77|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/chunk-2d21749e.js?h=5ab2dc5cd292f901c9d4|200|877|-|16.635|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:01.125Z|26ca21489c1891b3|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/flat-navigation-arrow-svg.js?h=ad59439b6debe6c10618|200|-|-|33.424|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:01.138Z|3df1419bcd10a004|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/chunk-2d20974e.js?h=806e6874680cdc9a6187|200|-|-|24.595|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:01.144Z|766975f21712e732|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/chunk-2d207406.js?h=31ac25b9220eea5d5d14|200|-|-|28.256|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:01.284Z|6058cf870d152958|127.0.0.1|admin|GET|/api/v1/ui/global/replications/config|200|61|-|133.622|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:01.321Z|01abd2b3383b3ff7|127.0.0.1|admin|GET|/api/v1/ui/admin/repositories/local/info?projectKey=|200|215|-|672.088|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:01.359Z|3dd312bfabce6cbb|127.0.0.1|admin|GET|/api/v1/ui/system/service/info|200|111|-|210.546|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:01.393Z|77703bbdd5e5a0df|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/flat-filter-columns-svg.js?h=5eef3f57341c902fa18b|200|-|-|18.636|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:01.597Z|3c63332724604fa4|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/chunk-2d0cef8b.js?h=517721f87da51f1b5cfc|200|-|-|9.803|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:04.927Z|68d4b52c4a1ae25f|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|46.593|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:04.987Z|280bc562e0987088|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|38.940|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:06.136Z|1b699f3f6a0c28a5|127.0.0.1|admin|GET|/api/v1/ui/global/replications/config|200|61|-|37.620|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:06.219Z|75db4f6363f1bc63|127.0.0.1|admin|GET|/api/v1/ui/propertysets?isRepoForm=true|200|44|-|98.951|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:06.266Z|2bcd589b72b61104|127.0.0.1|admin|GET|/api/v1/ui/admin/repositories/availablechoices|200|-|-|152.526|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:06.456Z|56378f19d6dc7d11|127.0.0.1|admin|GET|/api/v1/ui/admin/repositories/defaultvalues|200|-|-|366.373|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:06.536Z|081fcb142c3cad3a|127.0.0.1|admin|GET|/api/v1/ui/generalConfig|200|937|-|61.751|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:06.660Z|0cc57c09dfd8bd03|127.0.0.1|admin|GET|/api/v1/access/api/v1/environments|200|47|-|110.450|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:06.952Z|3f8d5c3106002e9d|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/flat-default-arrow-all-svg.js?h=bbe866613edbaef07d1e|200|-|-|34.281|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:06.956Z|0829dcac5fcdfd03|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/flat-default-arrow-single-svg.js?h=42c3e5ac3067a089ad3c|200|-|-|26.740|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.494Z|0fe5dfe6a42c77e5|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-npm-svg.js?h=975a6bed9a585bea891d|200|-|-|182.116|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.498Z|18695fd0ceb02cbc|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/vendors~colorful-packageTypes-maven-svg.js?h=7b613a4db8e6a94ac881|200|-|-|210.968|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.499Z|5f4112ae8a4c1793|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-sbt-svg.js?h=c0d482f5de1e981db81b|200|-|-|195.063|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.503Z|139d410ea4193d5f|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-ivy-svg.js?h=4c98a87f593c315ddc9e|200|-|-|205.946|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T12:11:07.507Z|183af8c146c7ed10|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/colorful-packageTypes-docker-svg.js?h=b65c6d7a65a202dd1198|200|-|-|195.248|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
